Develop an ontology dedicated to {noun}.		Develop an ontology dedicated to Time.	Time OntologyI. Time: The indefinite continued progress of existence and events that occur in apparently irreversible succession from the past, through the present, into the future.  A. Units of Time     1. Second: The fundamental unit of time.        a. Nanosecond        b. Microsecond        c. Millisecond     2. Minute: Contains 60 seconds     3. Hour: Contains 60 minutes     4. Day: Contains 24 hours.     5. Week: Contains 7 days.     6. Month: A period of time that roughly corresponds with the moon's synodic period        a. Lunar Month        b. Gregorian Month     7. Year: A period of time that approximates the time needed for the earth to complete one orbit around the sun.        a. Calendar Year        b. Fiscal Year        c. Astronomical Year        d. Leap Year     8. Decade: Contains 10 years.     9. Century: Contains 100 years.     10. Millennium: Contains 1000 years.      B. Measurement of Time      1. Clock: An instrument to measure, keep, and indicate time         a. Wall Clock         b. Alarm Clock         c. Stopwatch         d. Hourglass      2. Calendar: A system of organizing days for social, religious, commercial, or administrative purposes.      3. Sundial: Uses the position of the sun to indicate the time.         C. Concepts of Time      1. Past: The time before now.      2. Present: The time occurring now.      3. Future: The time yet to come.      4. Eternity: Infinite or unending time.      5. Temporality: The state of existing within or having some relationship with time.      6. Time Travel: The concept of movement between certain points in time.  D. Process of Time      1. Aging: The process of becoming older.      2. Growth: The process of increasing in size.      3. Decay: The process of decline in quality, power, or vigor.      4. Evolution: The process by which different kinds of living organisms developed and diversified from earlier forms during the history of earth.         E. Time Zones      - Definition: A region of the globe that observes a uniform standard time for legal, commercial, and social purposes.      1. Pacific Time      2. Mountain Time      3. Central Time      4. Eastern Time      5. Greenwich Mean Time      6. Coordinated Universal Time  F. Cultural and Scientific Theories of Time      1. Linear Time      2. Cyclical Time      3. Einstein's Theory of Relativity      4. Quantum Mechanics      5. The Arrow of Time.      6. The Big Bang Theory.
Develop an ontology dedicated to {noun}.	 Provide it in valid Turtle/RDF format, excluding any extra text.	Develop an ontology dedicated to Time. Provide it in valid Turtle/RDF format, excluding any extra text.	```turtle@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix time: <http://www.w3.org/2006/time#> .time:     rdf:type owl:Ontology ;    rdfs:comment "An ontology for describing time" ;    rdfs:label "Time Ontology" .time:Instant     rdf:type owl:Class ;    rdfs:comment "A point in time" ;    rdfs:label "Instant" .time:Interval     rdf:type owl:Class ;    rdfs:comment "A span of time" ;    rdfs:label "Interval" .time:DateTimeDescription     rdf:type owl:Class ;    rdfs:comment "A specific date and time" ;    rdfs:label "DateTimeDescription" .time:hasDateTimeDescription    rdf:type owl:ObjectProperty ;    rdfs:comment "The DateTimeDescription of an Instant" ;    rdfs:domain time:Instant ;    rdfs:range time:DateTimeDescription .time:inXSDDateTime     rdf:type owl:DatatypeProperty ;    rdfs:comment "The xsd:dateTime that represents an Instant" ;    rdfs:domain time:Instant ;    rdfs:range xsd:dateTime .time:hasBeginning     rdf:type owl:ObjectProperty ;    rdfs:comment "The beginning instant of an Interval" ;    rdfs:domain time:Interval ;    rdfs:range time:Instant .time:hasEnd     rdf:type owl:ObjectProperty ;    rdfs:comment "The end instant of an Interval" ;    rdfs:domain time:Interval ;    rdfs:range time:Instant .```
Develop an ontology dedicated to {noun}.	 Return it in Turtle/RDF, without any additional text.	Develop an ontology dedicated to Time. Return it in Turtle/RDF, without any additional text.	@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix time: <http://www.timeontology.org#> .time:Time rdfs:subClassOf rdfs:Resource ;    rdfs:comment "The class of times or durations."@en .time:Instant rdfs:subClassOf time:Time ;    rdfs:comment "A point in time."@en .time:Interval rdfs:subClassOf time:Time ;    rdfs:comment "An extent of time determined by two instants."@en .    time:DateTime rdfs:subClassOf time:Instant ;    rdfs:comment "An instant of time that is connected with a calendar system."@en .time:Duration rdfs:subClassOf time:Time ;    rdfs:comment "A duration or length of time."@en .time:inDateTime rdfs:domain time:Time ;    rdfs:range time:DateTime ;    rdf:type rdf:Property ;    rdfs:comment "Property connecting time with a DateTime."@en .    time:inXSDDateTime rdfs:domain time:DateTime ;    rdfs:range xsd:dateTime ;    rdf:type rdf:Property ;    rdfs:comment "Property connecting DateTime with xsd:dateTime."@en .time:hasBeginning rdfs:domain time:Interval ;    rdfs:range time:Instant ;    rdf:type rdf:Property ;    rdfs:comment "Property indicating the beginning instant of a time interval."@en .time:hasEnd rdfs:domain time:Interval ;    rdfs:range time:Instant ;    rdf:type rdf:Property ;    rdfs:comment "Property indicating the ending instant of a time interval."@en .time:hasDuration rdfs:domain time:Interval ;    rdfs:range time:Duration ;    rdf:type rdf:Property ;    rdfs:comment "Property indicating the duration of a time interval."@en .time:isFollowedBy rdfs:domain time:Instant ;    rdfs:range time:Instant ;    rdf:type rdf:Property ;    owl:inverseOf time:isPrecededBy ;    rdfs:comment "Property indicating one instant is followed by another."@en .time:isPrecededBy rdfs:domain time:Instant ;    rdfs:range time:Instant ;    rdf:type rdf:Property ;    owl:inverseOf time:isFollowedBy ;    rdfs:comment "Property indicating one instant is preceded by another."@en .
Develop an ontology dedicated to {noun}.	 Make it in valid Turtle/RDF, without any explanatory text.	Develop an ontology dedicated to Time. Make it in valid Turtle/RDF, without any explanatory text.	```@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix time: <http://www.example.org/ontology/time#> .# Classestime:Time rdf:type owl:Class .time:Instant rdf:type owl:Class ;    rdfs:subClassOf time:Time .time:Interval rdf:type owl:Class ;    rdfs:subClassOf time:Time .time:Duration rdf:type owl:Class ;    rdfs:subClassOf time:Time .# Propertiestime:hasBeginning rdf:type owl:DatatypeProperty ;    rdfs:range time:Instant ;    rdfs:domain time:Interval .    time:hasEnd rdf:type owl:DatatypeProperty ;    rdfs:range time:Instant ;    rdfs:domain time:Interval .time:hasDuration rdf:type owl:DatatypeProperty ;    rdfs:range time:Duration ;    rdfs:domain time:Interval .# Part relationstime:isPartOf rdf:type owl:TransitiveProperty, owl:SymmetricProperty ;    rdfs:range time:Time ;    rdfs:domain time:Time .```
Develop an ontology dedicated to {noun}.	 Use Turtle/RDF, without any extra textual content.	Develop an ontology dedicated to Time. Use Turtle/RDF, without any extra textual content.	@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix time: <http://www.example.org/time#> .time:    a owl:Ontology ;    rdfs:comment "An Ontology dedicated to Time" ;    rdfs:label "Time Ontology".time:TimePeriod    a rdfs:Class ;    rdfs:label "Time period" ;    rdfs:comment "A specific length of time." .time:Instant    a rdfs:Class ;    rdfs:label "Instant" ;    rdfs:comment "A specific point in time." .time:hasBeginning    a rdf:Property ;    rdfs:domain time:TimePeriod ;    rdfs:range time:Instant ;    rdfs:comment "The beginning of a time period" ;    rdfs:label "has beginning" .time:hasEnd    a rdf:Property ;    rdfs:domain time:TimePeriod ;    rdfs:range time:Instant ;    rdfs:comment "The end of a time period" ;    rdfs:label "has end" .time:hasDateTime    a rdf:Property ;    rdfs:domain time:Instant ;    rdfs:range xsd:dateTime ;    rdfs:comment "Defines the exact date and time of an instant" ;    rdfs:label "has date time" .
Construct an ontology focused on {noun}.		Construct an ontology focused on Time.	I. Time   A. General Concepts    1. Units of Time        a. Seconds        b. Minutes        c. Hours        d. Days        e. Weeks        f. Months        g. Years        h. Decades        i. Centuries    2. Time Zones        a. GMT        b. PST        c. CST        d. EST        e. IST        f. AEST          B. Historical Time    1. Eras        a. Prehistoric Era        b. Ancient Era        c. Medieval Era        d. Modern Era    2. Significant Time Periods        a. The Renaissance        b. The Industrial Revolution        c. World Wars        d. Information Age    C. Time in Science    1. Theoretical Concepts        a. Time Travel        b. Time Dilation        c. Time Perception        d. Quantum of Time    2. Time Measurement Tools        a. Clocks        b. Sundials        c. Hourglass        d. Chronometers        e. Atomic Clocks    D. Metaphysical Concepts of Time    1. Linear Time    2. Cyclical Time    3. Eternal Time  E. Cultural Concepts of Time    1. Time in Religion        a. Creationist Time        b. Cyclic Time in Hinduism        c. Apocalyptic Time in Christianity    2. Time in Philosophy        a. Presentism        b. Eternalism        c. Growing Block Universe  F. Personal Time    1. Biographical Time    2. Psychological Time Perception        a. Time seems to speed up with age        b. Time appears to slow down in danger  G. Social Time    1. Working Hours    2. Holidays    3. Important Dates and Anniversaries
Construct an ontology focused on {noun}.	 Provide it in valid Turtle/RDF format, excluding any extra text.	Construct an ontology focused on Time. Provide it in valid Turtle/RDF format, excluding any extra text.	```ttl@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix time: <http://www.w3.org/2006/time#> .time:TimeInterval rdf:type owl:Class ;    rdfs:label "Time Interval"@en ;    rdfs:comment "An interval of time."@en .time:Instant rdf:type owl:Class ;    rdfs:label "Instant"@en ;    rdfs:comment "A specific point in time."@en ;    rdfs:subClassOf time:TimeInterval .time:TemporalEntity rdf:type owl:Class ;    rdfs:label "Temporal Entity"@en ;    rdfs:comment "Any entity that has temporal extent or location."@en .time:hasTime rdf:type owl:ObjectProperty ;    rdfs:label "has time"@en ;    rdfs:comment "Relates an entity to the TimeIntervals at which it is present."@en ;    rdfs:domain time:TemporalEntity ;    rdfs:range time:TimeInterval .time:inXSDDate rdf:type owl:DatatypeProperty ;    rdfs:label "in XSD Date"@en ;    rdfs:comment "Relates an instant or interval of time with its representation as an xsd:Date."@en ;    rdfs:domain [ rdf:type owl:Class ; owl:unionOf (time:Instant time:TimeInterval) ] ;    rdfs:range xsd:Date .time:before rdf:type owl:ObjectProperty ;    rdfs:label "before"@en ;    rdfs:comment "Indicates that one time interval is completely before another."@en ;    rdfs:domain time:TimeInterval ;    rdfs:range time:TimeInterval .time:after rdf:type owl:ObjectProperty ;    rdfs:label "after"@en ;    rdfs:comment "Indicates that one time interval is completely after another."@en ;    rdfs:domain time:TimeInterval ;    rdfs:range time:TimeInterval .```
Construct an ontology focused on {noun}.	 Return it in Turtle/RDF, without any additional text.	Construct an ontology focused on Time. Return it in Turtle/RDF, without any additional text.	@prefix : <http://example.org/time#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .:Time a owl:Class ;    rdfs:subClassOf owl:Thing ;    rdfs:label "Time"@en ;    rdfs:comment "This class represents time"@en .    :Date a owl:Class ;    rdfs:subClassOf :Time ;    rdfs:label "Date"@en ;    rdfs:comment "A specific day represented in calendar time"@en .    :DateTime a owl:Class ;    rdfs:subClassOf :Date ;    rdfs:label "DateTime"@en ;    rdfs:comment "A specific moment represented in calendar time and clock time"@en .:hasHour a owl:ObjectProperty ;    rdfs:subClassOf owl:topObjectProperty ;    rdfs:domain :DateTime ;    rdfs:range xsd:integer ;    rdfs:label "hasHour"@en ;    rdfs:comment "Represents the hour of a datetime"@en .    :hasMinute a owl:ObjectProperty ;    rdfs:subClassOf owl:topObjectProperty ;    rdfs:domain :DateTime ;    rdfs:range xsd:integer ;    rdfs:label "hasMinute"@en ;    rdfs:comment "Represents the minute of a datetime"@en .:hasSecond a owl:ObjectProperty ;    rdfs:subClassOf owl:topObjectProperty ;    rdfs:domain :DateTime ;    rdfs:range xsd:integer ;    rdfs:label "hasSecond"@en ;    rdfs:comment "Represents the second of a datetime"@en .:hasDay a owl:ObjectProperty ;    rdfs:subClassOf owl:topObjectProperty ;    rdfs:domain :Date ;    rdfs:range xsd:integer ;    rdfs:label "hasDay"@en ;    rdfs:comment "Represents the day of a date"@en .:hasMonth a owl:ObjectProperty ;    rdfs:subClassOf owl:topObjectProperty ;    rdfs:domain :Date ;    rdfs:range xsd:integer ;    rdfs:label "hasMonth"@en ;    rdfs:comment "Represents the month of a date"@en .:hasYear a owl:ObjectProperty ;    rdfs:subClassOf owl:topObjectProperty ;    rdfs:domain :Date ;    rdfs:range xsd:integer ;    rdfs:label "hasYear" ;    rdfs:comment "Represents the year of a date".
Construct an ontology focused on {noun}.	 Make it in valid Turtle/RDF, without any explanatory text.	Construct an ontology focused on Time. Make it in valid Turtle/RDF, without any explanatory text.	```@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix time: <http://www.example.org/time#> .time: a owl:Ontology ;    rdfs:comment "An ontology of Time" .time:Instant a rdfs:Class ;  rdfs:comment "A point in time" ;  rdfs:subClassOf rdfs:Resource .time:Interval a rdfs:Class ;  rdfs:comment "A period of time between two points" ;  rdfs:subClassOf rdfs:Resource .time:hasBeginning a rdf:Property ;  rdfs:range time:Instant ;  rdfs:domain time:Interval ;  rdfs:comment "The time instant at which an interval begins" .time:hasEnd a rdf:Property ;  rdfs:range time:Instant ;  rdfs:domain time:Interval ;  rdfs:comment "The time instant at which an interval ends" .time:inXSDDateTime a rdf:Property ;  rdfs:domain time:Instant ;  rdfs:range xsd:dateTime ;  rdfs:comment "A relationship between a time instant and an xsd:dateTime value" .time:duration a rdf:Property ;  rdfs:domain time:Interval ;  rdfs:range xsd:duration ;  rdfs:comment "The duration of a time interval" . ```
Construct an ontology focused on {noun}.	 Use Turtle/RDF, without any extra textual content.	Construct an ontology focused on Time. Use Turtle/RDF, without any extra textual content.	@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix time: <http://purl.org/temporal/time#> .<http://purl.org/temporal/time#>        rdf:type owl:Ontology ;        rdfs:comment "An ontology model for Time."@en ;        rdfs:label "Time Ontology"@en .        time:Instant rdf:type owl:Class ;        rdfs:comment "A specific point in time."@en ;        rdfs:label "Instant"@en .time:Interval rdf:type owl:Class ;        rdfs:comment "An interval of time, between two instants."@en ;        rdfs:label "Interval"@en .time:Duration rdf:type owl:Class ;        rdfs:comment "A measure of elapsed time."@en ;        rdfs:label "Duration"@en .time:DateTime rdf:type owl:DatatypeProperty ;        rdfs:comment "Date and time of the instant."@en ;        rdfs:range xsd:dateTime ;        rdfs:domain time:Instant ;        rdfs:label "DateTime"@en .time:hasBeginning rdf:type owl:ObjectProperty ;        rdfs:comment "The instant at which the interval begins."@en ;        rdfs:range time:Instant ;        rdfs:domain time:Interval ;        rdfs:label "hasBeginning"@en .        time:hasEnd rdf:type owl:ObjectProperty ;        rdfs:comment "The instant at which the interval ends."@en ;        rdfs:range time:Instant ;        rdfs:domain time:Interval ;        rdfs:label "hasEnd"@en .        time:hasDuration rdf:type owl:ObjectProperty ;        rdfs:comment "The duration of the interval."@en ;        rdfs:range time:Duration ;        rdfs:domain time:Interval ;        rdfs:label "hasDuration"@en .
Build an ontology surrounding the concept of {noun}.		Build an ontology surrounding the concept of Time.	Concept: Time1. Sub-Concepts:   - 1.1 Past: The period of time that has gone before.         - 1.1.1 Event: Something that took place or happened in the past.        - 1.1.2 History: The study of past events.        - 1.1.3 Yesterday: The day before today.   - 1.2 Present: The current moment or period of time.        - 1.2.1 Now: The current moment.        - 1.2.2 Today: The present day.   - 1.3 Future: The period of time that is yet to come.        - 1.3.1 Tomorrow: The day after today.        - 1.3.2 Forecast: Predictions concerning future events.        - 1.3.3 Potential Events: Events that may happen in the future.   2. Properties of Time:   - 2.1 Finite: Time has a beginning and an end.   - 2.2 Continuity: Time is continuous and unbroken.3. Relationships in Time:   - 3.1 Chronological Order: Events arranged in time.   - 3.2 Time Interval: The amount of time between two events.   - 3.3 Time Duration: The length of time an event lasts.   - 3.4 Co-Occurrence: Two or more events happening at the same time.4. Instruments of Time:   - 4.1 Clock: Measures time in hours and minutes.   - 4.2 Calendar: Measures longer periods of time in days, weeks, months, & years.   - 4.3 Stopwatch: Measures precise spans of time.   - 4.4 Sundial: Measures time based on the position of the sun.5. Units of Time:   - 5.1 Seconds: The base unit of time.   - 5.2 Minutes: Comprised of 60 seconds.   - 5.3 Hours: Comprised of 60 minutes.   - 5.4 Days: Comprised of 24 hours.   - 5.5 Weeks: Comprised of 7 days.   - 5.6 Months: Roughly comprised of 30 days.   - 5.7 Years: Comprised of about 12 months or 365 days.   - 5.8 Decades: Comprised of 10 years.   - 5.9 Centuries: Comprised of 100 years.   - 5.10 Millenniums: Comprised of 1,000 years. 6. Time in Culture:    - 6.1 Mythology: Different cultures have various gods and deities representing time.    - 6.2 Philoophy: Various philosophies on the nature of time.    - 6.3 Literature: Time often plays a crucial role in narratives and story-telling.    - 6.4 Science: The study of time in relation to physics, cosmology, etc.   7. Time Theory:    - 7.1 Linear: Time proceeds in a straight line from past to future.    - 7.2 Cyclical: Time is seen as repeating in cycles.    - 7.3 Time Travel: The hypothetical concept of moving between different points in time.    - 7.4 Multiverse: Multiple universes existing concurrently in different timelines.
Build an ontology surrounding the concept of {noun}.	 Provide it in valid Turtle/RDF format, excluding any extra text.	Build an ontology surrounding the concept of Time. Provide it in valid Turtle/RDF format, excluding any extra text.	@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix time: <http://www.example.com/time#> .# Basic ontology definitiontime:     a owl:Ontology ;    rdfs:comment "Ontology of the Time concept"@en ;    rdfs:label "TimeOntology"@en .# Time concept and its propertiestime:Time     a rdfs:Class ;    rdfs:comment "The concept of time"@en ;    rdfs:label "Time" .time:hasSecond    a rdf:Property ;    rdfs:domain time:Time ;    rdfs:range xsd:integer ;    rdfs:comment "The seconds part of a time"@en ;    rdfs:label "has second" .time:hasMinute    a rdf:Property ;    rdfs:domain time:Time ;    rdfs:range xsd:integer ;    rdfs:comment "The minutes part of a time"@en ;    rdfs:label "has minute" .time:hasHour    a rdf:Property ;    rdfs:domain time:Time ;    rdfs:range xsd:integer ;    rdfs:comment "The hour part of a time"@en ;    rdfs:label "has hour" .# Date & its propertiestime:Date     a rdfs:Class ;    rdfs:comment "The concept of date"@en ;    rdfs:label "Date" .time:hasDay    a rdf:Property ;    rdfs:domain time:Date ;    rdfs:range xsd:integer ;    rdfs:comment "The day part of a date"@en ;    rdfs:label "has day" .time:hasMonth    a rdf:Property ;    rdfs:domain time:Date ;    rdfs:range xsd:integer ;    rdfs:comment "The month part of a date"@en ;    rdfs:label "has month" .time:hasYear    a rdf:Property ;    rdfs:domain time:Date ;    rdfs:range xsd:integer ;    rdfs:comment "The year part of a date"@en ;    rdfs:label "has year" .# DateTime concept - combination of Date & Timetime:DateTime     a rdfs:Class ;    rdfs:subClassOf time:Date, time:Time ;    rdfs:comment "The concept of date and time"@en ;    rdfs:label "DateTime" .# Time Zone & its propertiestime:TimeZone    a rdfs:Class ;    rdfs:comment "The concept of time zone"@en ;    rdfs:label "TimeZone" .time:hasOffset    a rdf:Property ;    rdfs:domain time:TimeZone ;    rdfs:range xsd:integer ;    rdfs:comment "The offset part of a time zone"@en ;    rdfs:label "has offset" .time:isInDateTime    a rdf:Property ;    rdfs:domain time:TimeZone ;    rdfs:range time:DateTime ;    rdfs:comment "Specifies that a time zone is part of a DateTime"@en ;    rdfs:label "is in DateTime" .
Build an ontology surrounding the concept of {noun}.	 Return it in Turtle/RDF, without any additional text.	Build an ontology surrounding the concept of Time. Return it in Turtle/RDF, without any additional text.	@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix time: <http://ex.org/Time#> .time: a owl:Ontology ;      rdfs:comment "An ontology of the concept of time"@en .time:TimePeriod a owl:Class ;      rdfs:label "Time Period"@en ;      rdfs:comment "Represents a period of time"@en .time:DateTime a owl:Class ;      rdfs:label "DateTime"@en ;      rdfs:comment "Represents a specific date and time"@en .time:Duration a owl:Class ;      rdfs:label "Duration"@en ;      rdfs:comment "Represents the length of a time period"@en .time:TimeZone a owl:Class ;      rdfs:label "TimeZone"@en ;      rdfs:comment "Represents a time zone"@en .time:hasStartTime a owl:ObjectProperty ;      rdfs:domain time:TimePeriod ;      rdfs:range time:DateTime ;      rdfs:label "has start time"@en ;      rdfs:comment "Indicates the start time of a time period"@en .time:hasEndTime a owl:ObjectProperty ;      rdfs:domain time:TimePeriod ;      rdfs:range time:DateTime ;      rdfs:label "has end time"@en ;      rdfs:comment "Indicates the end time of a time period"@en .time:hasDuration a owl:DatatypeProperty ;      rdfs:domain time:TimePeriod ;      rdfs:range xsd:duration ;      rdfs:label "has duration"@en ;      rdfs:comment "Indicates the duration of a time period "@en .time:inTimeZone a owl:ObjectProperty ;      rdfs:domain time:DateTime ;      rdfs:range time:TimeZone ;      rdfs:label "in time zone"@en ;      rdfs:comment "Indicates the time zone a date and time is in"@en .
Build an ontology surrounding the concept of {noun}.	 Make it in valid Turtle/RDF, without any explanatory text.	Build an ontology surrounding the concept of Time. Make it in valid Turtle/RDF, without any explanatory text.	```turtle@prefix rdf: <http://www.w3.org/1999/02/22-rdf-syntax-ns#> .@prefix rdfs: <http://www.w3.org/2000/01/rdf-schema#> .@prefix owl: <http://www.w3.org/2002/07/owl#> .@prefix xsd: <http://www.w3.org/2001/XMLSchema#> .@prefix time: <http://www.example.org/time#> .time:    a owl:Ontology ;    rdfs:comment "A simple ontology of time" .time:Time    a rdfs:Class ;    rdfs:label "Time" ;    rdfs:comment "The measure of events occurrence" .time:Clock    a rdfs:Class;    rdfs:subClassOf time:Time ;    rdfs:label "Clock" ;    rdfs:comment "A tool used to measure time" .time:Calendar    a rdfs:Class;    rdfs:subClassOf time:Time ;    rdfs:label "Calendar" ;    rdfs:comment "A system of organizing days for social, religious, commercial or administrative purposes" .time:Second    a rdfs:Class;    rdfs:subClassOf time:Time ;    rdfs:label "Second" ;    rdfs:comment "A unit of time" .time:Minute    a rdfs:Class;    rdfs:subClassOf time:Time ;    rdfs:label "Minute" ;    rdfs:comment "A unit of time" .time:Hour     a rdfs:Class;    rdfs:subClassOf time:Time ;    rdfs:label "Hour" ;    rdfs:comment "A unit of time" .time:Day     a rdfs:Class;    rdfs:subClassOf time:Time ;    rdfs:label "Day" ;    rdfs:comment "A unit of time" .time:Week     a rdfs:Class;    rdfs:subClassOf time:Time ;    rdfs:label "Week" ;    rdfs:comment "A unit of time" .time:Month     a rdfs:Class;    rdfs:subClassOf time:Time ;    rdfs:label "Month" ;    rdfs:comment "A unit of time" .time:Year     a rdfs:Class;    rdfs:subClassOf time:Time ;    rdfs:label "Year" ;    rdfs:comment "A unit of time" .time:hasTime    a rdf:Property ;    rdfs:domain time:Clock ;    rdfs:range time:Time ;    rdfs:label "has time" ;    rdfs:comment "The time indicated by the clock" .```
