hasArm	Body.ttl	1
isBasisFor	Information.ttl	1
isConfidential	Information.ttl	1
isDerivedFrom	Information.ttl	1
isRelevantTo	Information.ttl	1
isStoredIn	Information.ttl	1
isVerified	Information.ttl	1
name	Information.ttl	1
provides	Information.ttl	1
relatedInformation	Information.ttl	1
source	Information.ttl	1
teaches	Information.ttl	1
title	Information.ttl	1
address	House.ttl	1
area	House.ttl	1
hasAddress	House.ttl	1
hasArea	House.ttl	1
hasBackyard	House.ttl	1
hasBathrooms	House.ttl	1
hasBedrooms	House.ttl	1
hasDoor	House.ttl	1
hasGarage	House.ttl	1
hasGarden	House.ttl	1
hasLivingRoom	House.ttl	1
hasName	House.ttl	1
hasNumberOfRooms	House.ttl	1
hasOwner	House.ttl	1
hasPrice	House.ttl	1
hasRoom	House.ttl	1
hasRooms	House.ttl	1
hasWindow	House.ttl	1
isDetached	House.ttl	1
isLocatedIn	House.ttl	1
isOccupied	House.ttl	1
isOwnedBy	House.ttl	1
numberOfRooms	House.ttl	1
ownedBy	House.ttl	1
owner	House.ttl	1
owns	House.ttl	1
roomType	House.ttl	1
associatedWith	End.ttl	1
cause	End.ttl	1
causes	End.ttl	1
consequence	End.ttl	1
date	End.ttl	1
endDate	End.ttl	1
endtime	End.ttl	1
event	End.ttl	1
hasActor	End.ttl	1
hasDate	End.ttl	1
hasEnd	End.ttl	1
hasEndDate	End.ttl	1
hasEndLocation	End.ttl	1
hasEndTime	End.ttl	1
hasTime	End.ttl	1
isEndOf	End.ttl	1
isResultOf	End.ttl	1
locationEnd	End.ttl	1
of	End.ttl	1
ofEvent	End.ttl	1
startDate	End.ttl	1
timePoint	End.ttl	1
deliversFunction	System.ttl	1
hasApplication	System.ttl	1
hasComponent	System.ttl	1
hasConfiguration	System.ttl	1
hasElement	System.ttl	1
hasFunction	System.ttl	1
hasFunctionality	System.ttl	1
hasHardware	System.ttl	1
hasInput	System.ttl	1
hasName	System.ttl	1
hasObjective	System.ttl	1
hasOperatingSystem	System.ttl	1
hasOutput	System.ttl	1
hasPart	System.ttl	1
hasSoftware	System.ttl	1
hasSubSystem	System.ttl	1
hasSubsystem	System.ttl	1
hasVersion	System.ttl	1
id	System.ttl	1
interactsWith	System.ttl	1
isComponentOf	System.ttl	1
isInstalledOn	System.ttl	1
isPartOf	System.ttl	1
name	System.ttl	1
partOf	System.ttl	1
partOfSystem	System.ttl	1
performsFunction	System.ttl	1
provides	System.ttl	1
providesService	System.ttl	1
subSystem	System.ttl	1
subsystemof	System.ttl	1
age	Friend.ttl	1
commonInterest	Friend.ttl	1
friend	Friend.ttl	1
friendOf	Friend.ttl	1
hasAddress	Friend.ttl	1
hasAge	Friend.ttl	1
hasCommonInterest	Friend.ttl	1
hasDuration	Friend.ttl	1
hasFriend	Friend.ttl	1
hasFriendshipEndDate	Friend.ttl	1
hasFriendshipStartDate	Friend.ttl	1
hasGender	Friend.ttl	1
hasKnownSince	Friend.ttl	1
hasName	Friend.ttl	1
hasPhoneNumber	Friend.ttl	1
hasSharedExperience	Friend.ttl	1
isClose	Friend.ttl	1
isFriendOf	Friend.ttl	1
isFriendWith	Friend.ttl	1
knownSince	Friend.ttl	1
knows	Friend.ttl	1
knowsSince	Friend.ttl	1
location	Friend.ttl	1
name	Friend.ttl	1
placeMet	Friend.ttl	1
sharedInterests	Friend.ttl	1
sharesInterestWith	Friend.ttl	1
since	Friend.ttl	1
belongsTo	Hand.ttl	1
canGrasp	Hand.ttl	1
canGrip	Hand.ttl	1
fingerCount	Hand.ttl	1
fingers	Hand.ttl	1
handHasFingers	Hand.ttl	1
handHasPalm	Hand.ttl	1
handHasThumb	Hand.ttl	1
hasFingers	Hand.ttl	1
hasFiveFingers	Hand.ttl	1
hasFunction	Hand.ttl	1
hasNails	Hand.ttl	1
hasNumberOfFingers	Hand.ttl	1
hasPalm	Hand.ttl	1
hasPart	Hand.ttl	1
hasParts	Hand.ttl	1
hasPosition	Hand.ttl	1
hasSkin	Hand.ttl	1
hasSkinColor	Hand.ttl	1
hasThumb	Hand.ttl	1
isLeft	Hand.ttl	1
isPartOf	Hand.ttl	1
isPartOfArm	Hand.ttl	1
isRight	Hand.ttl	1
partOf	Hand.ttl	1
belongsto	Point.ttl	1
hasPoint	Point.ttl	1
hasX	Point.ttl	1
hasXCoordinate	Point.ttl	1
hasY	Point.ttl	1
hasYCoordinate	Point.ttl	1
hasZ	Point.ttl	1
hasZCoordinate	Point.ttl	1
isOrigin	Point.ttl	1
locatedInPlane	Point.ttl	1
x	Point.ttl	1
xCoordinate	Point.ttl	1
y	Point.ttl	1
yCoordinate	Point.ttl	1
zCoordinate	Point.ttl	1
associatedWith	Result.ttl	1
belongsTo	Result.ttl	1
causes	Result.ttl	1
hasComment	Result.ttl	1
hasCourse	Result.ttl	1
hasDate	Result.ttl	1
hasEndTime	Result.ttl	1
hasFinalOutcome	Result.ttl	1
hasGrade	Result.ttl	1
hasOutcome	Result.ttl	1
hasProcess	Result.ttl	1
hasResult	Result.ttl	1
hasScore	Result.ttl	1
hasStartTime	Result.ttl	1
hasStudent	Result.ttl	1
hasSuccess	Result.ttl	1
hasTime	Result.ttl	1
hasTimestamp	Result.ttl	1
hasUnit	Result.ttl	1
hasValue	Result.ttl	1
isResultOf	Result.ttl	1
isSuccess	Result.ttl	1
outcome	Result.ttl	1
score	Result.ttl	1
timestamp	Result.ttl	1
wasGeneratedBy	Result.ttl	1
age	Member.ttl	1
belongsGroup	Member.ttl	1
belongsTo	Member.ttl	1
belongsToGroup	Member.ttl	1
email	Member.ttl	1
groupHasName	Member.ttl	1
groupID	Member.ttl	1
groupName	Member.ttl	1
hasAge	Member.ttl	1
hasBirthday	Member.ttl	1
hasDateOfBirth	Member.ttl	1
hasEmail	Member.ttl	1
hasID	Member.ttl	1
hasJoinedDate	Member.ttl	1
hasMember	Member.ttl	1
hasMemberID	Member.ttl	1
hasMembershipDate	Member.ttl	1
hasMembershipSince	Member.ttl	1
hasMembershipType	Member.ttl	1
hasName	Member.ttl	1
id	Member.ttl	1
isMemberOf	Member.ttl	1
joinedDate	Member.ttl	1
joinedOn	Member.ttl	1
livesInCity	Member.ttl	1
memberID	Member.ttl	1
memberName	Member.ttl	1
memberOf	Member.ttl	1
membershipType	Member.ttl	1
name	Member.ttl	1
prov	Member.ttl	1
address	Home.ttl	1
city	Home.ttl	1
contains	Home.ttl	1
containsRoom	Home.ttl	1
equippedWith	Home.ttl	1
hasAddress	Home.ttl	1
hasAge	Home.ttl	1
hasArea	Home.ttl	1
hasCity	Home.ttl	1
hasDoor	Home.ttl	1
hasFloor	Home.ttl	1
hasFurniture	Home.ttl	1
hasHome	Home.ttl	1
hasLocation	Home.ttl	1
hasName	Home.ttl	1
hasNumberOfRooms	Home.ttl	1
hasOwner	Home.ttl	1
hasPart	Home.ttl	1
hasResidents	Home.ttl	1
hasRoof	Home.ttl	1
hasRoom	Home.ttl	1
hasRooms	Home.ttl	1
hasSize	Home.ttl	1
hasType	Home.ttl	1
hasWindow	Home.ttl	1
inCity	Home.ttl	1
isHomeOf	Home.ttl	1
livesIn	Home.ttl	1
locatedIn	Home.ttl	1
owner	Home.ttl	1
ownerOf	Home.ttl	1
owns	Home.ttl	1
residesIn	Home.ttl	1
street	Home.ttl	1
age	Girl.ttl	1
attendsSchool	Girl.ttl	1
child	Girl.ttl	1
female	Girl.ttl	1
girlAge	Girl.ttl	1
girlName	Girl.ttl	1
hasAge	Girl.ttl	1
hasBirthday	Girl.ttl	1
hasGender	Girl.ttl	1
hasHairColor	Girl.ttl	1
hasHobby	Girl.ttl	1
hasLocation	Girl.ttl	1
hasName	Girl.ttl	1
hasParent	Girl.ttl	1
hasPets	Girl.ttl	1
hasToys	Girl.ttl	1
isEnrolledIn	Girl.ttl	1
isGirl	Girl.ttl	1
livesIn	Girl.ttl	1
name	Girl.ttl	1
sibling	Girl.ttl	1
address	Person.ttl	1
age	Person.ttl	1
birthDate	Person.ttl	1
birthPlace	Person.ttl	1
birthdate	Person.ttl	1
bornIn	Person.ttl	1
bornOnDate	Person.ttl	1
children	Person.ttl	1
city	Person.ttl	1
country	Person.ttl	1
email	Person.ttl	1
gender	Person.ttl	1
hasAge	Person.ttl	1
hasChild	Person.ttl	1
hasFirstName	Person.ttl	1
hasGender	Person.ttl	1
hasLastName	Person.ttl	1
hasName	Person.ttl	1
hasOccupation	Person.ttl	1
hasParent	Person.ttl	1
hasSibling	Person.ttl	1
hasSpouse	Person.ttl	1
isEmployed	Person.ttl	1
isMarried	Person.ttl	1
isMarriedTo	Person.ttl	1
jobTitle	Person.ttl	1
livesIn	Person.ttl	1
name	Person.ttl	1
nationality	Person.ttl	1
occupation	Person.ttl	1
phone	Person.ttl	1
postalCode	Person.ttl	1
residence	Person.ttl	1
residesIn	Person.ttl	1
state	Person.ttl	1
street	Person.ttl	1
birthday	Guy.ttl	1
employedAs	Guy.ttl	1
firstName	Guy.ttl	1
hasAge	Guy.ttl	1
hasChild	Guy.ttl	1
hasFirstName	Guy.ttl	1
hasGender	Guy.ttl	1
hasHobby	Guy.ttl	1
hasInterest	Guy.ttl	1
hasLastName	Guy.ttl	1
hasLocation	Guy.ttl	1
hasName	Guy.ttl	1
hasOccupation	Guy.ttl	1
hasSpouse	Guy.ttl	1
isFriendWith	Guy.ttl	1
lastName	Guy.ttl	1
livesIn	Guy.ttl	1
name	Guy.ttl	1
playsSport	Guy.ttl	1
worksAt	Guy.ttl	1
worksIn	Guy.ttl	1
color	Face.ttl	1
eyeColor	Face.ttl	1
hasCheek	Face.ttl	1
hasColor	Face.ttl	1
hasComponent	Face.ttl	1
hasExpression	Face.ttl	1
hasEye	Face.ttl	1
hasEyes	Face.ttl	1
hasFace	Face.ttl	1
hasFacialFeature	Face.ttl	1
hasFeature	Face.ttl	1
hasMouth	Face.ttl	1
hasNose	Face.ttl	1
hasPart	Face.ttl	1
hasPosition	Face.ttl	1
hasShape	Face.ttl	1
hasSize	Face.ttl	1
hasSkin	Face.ttl	1
hasSkinColor	Face.ttl	1
hasSkinType	Face.ttl	1
hasTexture	Face.ttl	1
mouthSize	Face.ttl	1
noseSize	Face.ttl	1
shape	Face.ttl	1
skinTone	Face.ttl	1
age	Mother.ttl	1
daughterOf	Mother.ttl	1
givenBirth	Mother.ttl	1
givesBirthTo	Mother.ttl	1
hasAge	Mother.ttl	1
hasChild	Mother.ttl	1
hasMother	Mother.ttl	1
hasName	Mother.ttl	1
hasOccupation	Mother.ttl	1
hasOffspring	Mother.ttl	1
hasParent	Mother.ttl	1
hasRelationship	Mother.ttl	1
hasSpouse	Mother.ttl	1
isDaughterOf	Mother.ttl	1
isMarried	Mother.ttl	1
isMotherOf	Mother.ttl	1
isSonOf	Mother.ttl	1
isWidowed	Mother.ttl	1
motherOf	Mother.ttl	1
name	Mother.ttl	1
occupation	Mother.ttl	1
sonOf	Mother.ttl	1
belongsIn	Week.ttl	1
consistsOf	Week.ttl	1
contains	Week.ttl	1
dayName	Week.ttl	1
dayNumber	Week.ttl	1
dayOfWeek	Week.ttl	1
hasDay	Week.ttl	1
hasDays	Week.ttl	1
hasEndDay	Week.ttl	1
hasHours	Week.ttl	1
hasName	Week.ttl	1
hasNumber	Week.ttl	1
hasSequence	Week.ttl	1
hasStartDay	Week.ttl	1
hasWeek	Week.ttl	1
isDayOf	Week.ttl	1
isDayOfTheWeek	Week.ttl	1
numberOfWeek	Week.ttl	1
age	Teacher.ttl	1
firstname	Teacher.ttl	1
hasAge	Teacher.ttl	1
hasDegree	Teacher.ttl	1
hasExperience	Teacher.ttl	1
hasExperienceInYears	Teacher.ttl	1
hasID	Teacher.ttl	1
hasName	Teacher.ttl	1
hasStudent	Teacher.ttl	1
hasSubject	Teacher.ttl	1
hasYearsExperience	Teacher.ttl	1
isEmployedBy	Teacher.ttl	1
lastname	Teacher.ttl	1
name	Teacher.ttl	1
school	Teacher.ttl	1
subject	Teacher.ttl	1
subjectName	Teacher.ttl	1
teachSubject	Teacher.ttl	1
teaches	Teacher.ttl	1
teachesAt	Teacher.ttl	1
teachesIn	Teacher.ttl	1
teachesSubject	Teacher.ttl	1
teachessubject	Teacher.ttl	1
worksAt	Teacher.ttl	1
worksAtSchool	Teacher.ttl	1
worksIn	Teacher.ttl	1
worksat	Teacher.ttl	1
yearsExperience	Teacher.ttl	1
yearsOfExperience	Teacher.ttl	1
description	Kind.ttl	1
example	Kind.ttl	1
hasCategory	Kind.ttl	1
hasCharacteristic	Kind.ttl	1
hasExample	Kind.ttl	1
hasInstances	Kind.ttl	1
hasKind	Kind.ttl	1
hasName	Kind.ttl	1
hasPart	Kind.ttl	1
hasProperty	Kind.ttl	1
hasQuality	Kind.ttl	1
hasSubKind	Kind.ttl	1
hasSuperKind	Kind.ttl	1
hasType	Kind.ttl	1
isKindOf	Kind.ttl	1
name	Kind.ttl	1
provide	Kind.ttl	1
studiesFrom	Kind.ttl	1
teaches	Kind.ttl	1
understandOtherKind	Kind.ttl	1
actionName	Reason.ttl	1
actionTriggeredBy	Reason.ttl	1
causedBy	Reason.ttl	1
causes	Reason.ttl	1
causesEvent	Reason.ttl	1
contains	Reason.ttl	1
derivedFrom	Reason.ttl	1
explains	Reason.ttl	1
hasConclusion	Reason.ttl	1
hasEvent	Reason.ttl	1
hasEvidence	Reason.ttl	1
hasLogicalBasis	Reason.ttl	1
hasPremise	Reason.ttl	1
hasPurpose	Reason.ttl	1
hasReason	Reason.ttl	1
justifies	Reason.ttl	1
leadsTo	Reason.ttl	1
provides	Reason.ttl	1
providesReason	Reason.ttl	1
providesReasonFor	Reason.ttl	1
reason	Reason.ttl	1
reasonFor	Reason.ttl	1
reasonText	Reason.ttl	1
relatedToDecision	Reason.ttl	1
relatedToEvent	Reason.ttl	1
usesReasoningType	Reason.ttl	1
addressCountry	Place.ttl	1
addressLocality	Place.ttl	1
city	Place.ttl	1
containedInPlace	Place.ttl	1
country	Place.ttl	1
countryOf	Place.ttl	1
hasAddress	Place.ttl	1
hasArea	Place.ttl	1
hasLatitude	Place.ttl	1
hasLocation	Place.ttl	1
hasLongitude	Place.ttl	1
hasName	Place.ttl	1
hasPopulation	Place.ttl	1
hasPostalAddress	Place.ttl	1
hasType	Place.ttl	1
isLocatedIn	Place.ttl	1
isPartOf	Place.ttl	1
latitude	Place.ttl	1
locatedIn	Place.ttl	1
location	Place.ttl	1
longitude	Place.ttl	1
name	Place.ttl	1
placeName	Place.ttl	1
population	Place.ttl	1
postCode	Place.ttl	1
streetAddress	Place.ttl	1
author	Book.ttl	1
birthDate	Book.ttl	1
company	Book.ttl	1
deathDate	Book.ttl	1
genre	Book.ttl	1
hasAddress	Book.ttl	1
hasAuthor	Book.ttl	1
hasGenre	Book.ttl	1
hasISBN	Book.ttl	1
hasName	Book.ttl	1
hasPageCount	Book.ttl	1
hasPublicationDate	Book.ttl	1
hasPublisher	Book.ttl	1
hasTitle	Book.ttl	1
iSBN	Book.ttl	1
isbn	Book.ttl	1
language	Book.ttl	1
name	Book.ttl	1
numberOfPages	Book.ttl	1
pages	Book.ttl	1
publicationDate	Book.ttl	1
publicationYear	Book.ttl	1
publishBy	Book.ttl	1
publishedDate	Book.ttl	1
publishedIn	Book.ttl	1
publishedYear	Book.ttl	1
publisher	Book.ttl	1
title	Book.ttl	1
hasCalendarOrder	Month.ttl	1
hasDays	Month.ttl	1
hasMonth	Month.ttl	1
hasName	Month.ttl	1
hasNumberOfDays	Month.ttl	1
hasOrder	Month.ttl	1
beginningOfDay	Day.ttl	1
dayOfMonth	Day.ttl	1
dayOfWeek	Day.ttl	1
dayOfYear	Day.ttl	1
endOfDay	Day.ttl	1
endsAt	Day.ttl	1
eventType	Day.ttl	1
hasActivity	Day.ttl	1
hasAfternoon	Day.ttl	1
hasDate	Day.ttl	1
hasDay	Day.ttl	1
hasDayName	Day.ttl	1
hasDayNumber	Day.ttl	1
hasDayOfMonth	Day.ttl	1
hasDayOfTheWeek	Day.ttl	1
hasDayOfWeek	Day.ttl	1
hasDayOfYear	Day.ttl	1
hasDayPart	Day.ttl	1
hasDaylight	Day.ttl	1
hasDaylightDuration	Day.ttl	1
hasEndTime	Day.ttl	1
hasEvening	Day.ttl	1
hasEvent	Day.ttl	1
hasHours	Day.ttl	1
hasHumidity	Day.ttl	1
hasMinutes	Day.ttl	1
hasMorning	Day.ttl	1
hasName	Day.ttl	1
hasNight	Day.ttl	1
hasPartOfDay	Day.ttl	1
hasPrecipitation	Day.ttl	1
hasSeconds	Day.ttl	1
hasStartTime	Day.ttl	1
hasSunrise	Day.ttl	1
hasSunset	Day.ttl	1
hasTemperature	Day.ttl	1
hasTime	Day.ttl	1
hasTimeOfDay	Day.ttl	1
hasWeather	Day.ttl	1
hasWeatherCondition	Day.ttl	1
hasWeekday	Day.ttl	1
isHoliday	Day.ttl	1
isPartOfWeek	Day.ttl	1
isWeekday	Day.ttl	1
isWeekend	Day.ttl	1
startsAt	Day.ttl	1
sunriseTime	Day.ttl	1
sunsetTime	Day.ttl	1
area	World.ttl	1
capital	World.ttl	1
contains	World.ttl	1
continent	World.ttl	1
continentOf	World.ttl	1
countryOf	World.ttl	1
drives	World.ttl	1
hasAge	World.ttl	1
hasArea	World.ttl	1
hasBorderWith	World.ttl	1
hasCapital	World.ttl	1
hasCity	World.ttl	1
hasContinent	World.ttl	1
hasCountry	World.ttl	1
hasLanguage	World.ttl	1
hasMountain	World.ttl	1
hasName	World.ttl	1
hasPart	World.ttl	1
hasPopulation	World.ttl	1
hasReligion	World.ttl	1
hasRiver	World.ttl	1
hasSea	World.ttl	1
hosts	World.ttl	1
inContinent	World.ttl	1
inWorld	World.ttl	1
isFamousFor	World.ttl	1
isLocatedIn	World.ttl	1
isPartOf	World.ttl	1
language	World.ttl	1
livesIn	World.ttl	1
locatedIn	World.ttl	1
memberOf	World.ttl	1
name	World.ttl	1
partOf	World.ttl	1
partOfContinent	World.ttl	1
partOfCountry	World.ttl	1
population	World.ttl	1
populationOf	World.ttl	1
size	World.ttl	1
spokenIn	World.ttl	1
surroundedBy	World.ttl	1
beganOn	War.ttl	1
beginsOn	War.ttl	1
belligerent	War.ttl	1
belligerentName	War.ttl	1
casualties	War.ttl	1
casualtiesIn	War.ttl	1
causeOfWar	War.ttl	1
causedBy	War.ttl	1
commencesAt	War.ttl	1
consequence	War.ttl	1
dateEnded	War.ttl	1
dateStarted	War.ttl	1
endDate	War.ttl	1
endTime	War.ttl	1
endYear	War.ttl	1
endedOn	War.ttl	1
endsAt	War.ttl	1
endsOn	War.ttl	1
endsWith	War.ttl	1
hasBasicOutcome	War.ttl	1
hasBattle	War.ttl	1
hasBelligerent	War.ttl	1
hasCasualties	War.ttl	1
hasCause	War.ttl	1
hasCombatant	War.ttl	1
hasCombatant1	War.ttl	1
hasCombatant2	War.ttl	1
hasConflict	War.ttl	1
hasDate	War.ttl	1
hasEndDate	War.ttl	1
hasEndTime	War.ttl	1
hasInvolved	War.ttl	1
hasInvolvedCountry	War.ttl	1
hasLeader	War.ttl	1
hasLocation	War.ttl	1
hasMilitary	War.ttl	1
hasName	War.ttl	1
hasOutcome	War.ttl	1
hasParticipant	War.ttl	1
hasParticipatingCountry	War.ttl	1
hasReason	War.ttl	1
hasResult	War.ttl	1
hasStartDate	War.ttl	1
hasStartTime	War.ttl	1
hasTimeframe	War.ttl	1
hasWarPart	War.ttl	1
involvedCountry	War.ttl	1
involvedParty	War.ttl	1
involves	War.ttl	1
involvesCountry	War.ttl	1
location	War.ttl	1
participant	War.ttl	1
participatesIn	War.ttl	1
participatingCountry	War.ttl	1
resultOfWar	War.ttl	1
startDate	War.ttl	1
startTime	War.ttl	1
startYear	War.ttl	1
uses	War.ttl	1
usesWeapon	War.ttl	1
areaUnit	Area.ttl	1
areaValue	Area.ttl	1
hasArea	Area.ttl	1
hasLocation	Area.ttl	1
hasName	Area.ttl	1
hasSize	Area.ttl	1
hasType	Area.ttl	1
hasUnit	Area.ttl	1
hasValue	Area.ttl	1
inSquareMiles	Area.ttl	1
length	Area.ttl	1
radius	Area.ttl	1
sideLength	Area.ttl	1
sides	Area.ttl	1
unit	Area.ttl	1
unitOfMeasure	Area.ttl	1
unitOfMeasurement	Area.ttl	1
value	Area.ttl	1
width	Area.ttl	1
endDate	Team.ttl	1
firstName	Team.ttl	1
hasCaptain	Team.ttl	1
hasCoach	Team.ttl	1
hasDeadline	Team.ttl	1
hasExperience	Team.ttl	1
hasLeader	Team.ttl	1
hasMember	Team.ttl	1
hasMemberExperience	Team.ttl	1
hasMemberName	Team.ttl	1
hasMemberRole	Team.ttl	1
hasName	Team.ttl	1
hasNumberOfPlayers	Team.ttl	1
hasPosition	Team.ttl	1
hasProject	Team.ttl	1
hasProjectDeadline	Team.ttl	1
hasProjectName	Team.ttl	1
hasRole	Team.ttl	1
hasSport	Team.ttl	1
hasTask	Team.ttl	1
hasTeamLead	Team.ttl	1
hasTeamLeader	Team.ttl	1
hasTeamName	Team.ttl	1
isOfAge	Team.ttl	1
lastName	Team.ttl	1
league	Team.ttl	1
locatedIn	Team.ttl	1
location	Team.ttl	1
member	Team.ttl	1
memberName	Team.ttl	1
memberOf	Team.ttl	1
memberRole	Team.ttl	1
name	Team.ttl	1
participatesIn	Team.ttl	1
playsIn	Team.ttl	1
playsSport	Team.ttl	1
position	Team.ttl	1
role	Team.ttl	1
sport	Team.ttl	1
sportName	Team.ttl	1
startDate	Team.ttl	1
teamLeader	Team.ttl	1
teamName	Team.ttl	1
belongsInCategory	Work.ttl	1
company	Work.ttl	1
companyName	Work.ttl	1
description	Work.ttl	1
employed	Work.ttl	1
employedBy	Work.ttl	1
employee	Work.ttl	1
employeeID	Work.ttl	1
employeeName	Work.ttl	1
employer	Work.ttl	1
employs	Work.ttl	1
endDate	Work.ttl	1
fullName	Work.ttl	1
hasAge	Work.ttl	1
hasCompanyName	Work.ttl	1
hasDeadline	Work.ttl	1
hasDuration	Work.ttl	1
hasEmployee	Work.ttl	1
hasEmployer	Work.ttl	1
hasEndDate	Work.ttl	1
hasEndTime	Work.ttl	1
hasFullName	Work.ttl	1
hasHours	Work.ttl	1
hasJob	Work.ttl	1
hasJobPosting	Work.ttl	1
hasJobTitle	Work.ttl	1
hasLocation	Work.ttl	1
hasName	Work.ttl	1
hasOccupation	Work.ttl	1
hasPlace	Work.ttl	1
hasPosition	Work.ttl	1
hasSalary	Work.ttl	1
hasStartDate	Work.ttl	1
hasStartTime	Work.ttl	1
hasTask	Work.ttl	1
hasTime	Work.ttl	1
hasTitle	Work.ttl	1
hasWorkHours	Work.ttl	1
hasWorker	Work.ttl	1
hoursPerWeek	Work.ttl	1
isEmployedAt	Work.ttl	1
isFullTime	Work.ttl	1
isPerformedBy	Work.ttl	1
isRemote	Work.ttl	1
jobTitle	Work.ttl	1
location	Work.ttl	1
name	Work.ttl	1
organization	Work.ttl	1
performWork	Work.ttl	1
positionTitle	Work.ttl	1
receives	Work.ttl	1
salary	Work.ttl	1
startDate	Work.ttl	1
title	Work.ttl	1
workName	Work.ttl	1
worker	Work.ttl	1
worksFor	Work.ttl	1
worksIn	Work.ttl	1
date	Moment.ttl	1
description	Moment.ttl	1
duration	Moment.ttl	1
endDate	Moment.ttl	1
endTime	Moment.ttl	1
eventDescription	Moment.ttl	1
fromEvent	Moment.ttl	1
hasBegin	Moment.ttl	1
hasBeginning	Moment.ttl	1
hasDate	Moment.ttl	1
hasDateTime	Moment.ttl	1
hasDescription	Moment.ttl	1
hasDuration	Moment.ttl	1
hasEnd	Moment.ttl	1
hasEndTime	Moment.ttl	1
hasEvent	Moment.ttl	1
hasInstant	Moment.ttl	1
hasLocation	Moment.ttl	1
hasMoment	Moment.ttl	1
hasMomentProperty	Moment.ttl	1
hasName	Moment.ttl	1
hasPeriod	Moment.ttl	1
hasStartTime	Moment.ttl	1
hasTime	Moment.ttl	1
hasTimeInstant	Moment.ttl	1
inLocation	Moment.ttl	1
inTime	Moment.ttl	1
isAfter	Moment.ttl	1
isMomentOf	Moment.ttl	1
isPartOf	Moment.ttl	1
isPriorTo	Moment.ttl	1
periodEnd	Moment.ttl	1
periodStart	Moment.ttl	1
startDate	Moment.ttl	1
startTime	Moment.ttl	1
time	Moment.ttl	1
assignedTo	Case.ttl	1
associatedWith	Case.ttl	1
belongsTo	Case.ttl	1
caseDescription	Case.ttl	1
caseId	Case.ttl	1
caseNumber	Case.ttl	1
caseStatus	Case.ttl	1
caseTitle	Case.ttl	1
caseType	Case.ttl	1
creationDate	Case.ttl	1
dateClosed	Case.ttl	1
dateOpened	Case.ttl	1
description	Case.ttl	1
endDate	Case.ttl	1
handles	Case.ttl	1
hasCaseDate	Case.ttl	1
hasCaseDescription	Case.ttl	1
hasCaseID	Case.ttl	1
hasCaseId	Case.ttl	1
hasCaseName	Case.ttl	1
hasCaseNumber	Case.ttl	1
hasCaseStatus	Case.ttl	1
hasCaseTitle	Case.ttl	1
hasCaseType	Case.ttl	1
hasDateOpened	Case.ttl	1
hasDefendant	Case.ttl	1
hasDescription	Case.ttl	1
hasEndDate	Case.ttl	1
hasEntityRole	Case.ttl	1
hasID	Case.ttl	1
hasIdentifier	Case.ttl	1
hasJudge	Case.ttl	1
hasLawyer	Case.ttl	1
hasParties	Case.ttl	1
hasParty	Case.ttl	1
hasPlaintiff	Case.ttl	1
hasRelatedCase	Case.ttl	1
hasStartDate	Case.ttl	1
hasStatus	Case.ttl	1
hasSubject	Case.ttl	1
hasTitle	Case.ttl	1
id	Case.ttl	1
